"Demographics","var_ethnic","population","var_scope","var_stage","var_sampleValue","var_source","var_yr_ob","x"
"illinois hs seniors (isbe 2021-2022)","All",139687,"state_il","hs",0,"isbe 2021-2022",2021,"hs_12th"
"illinois hs seniors (isbe 2021-2022)","Black",24193,"state_il","hs",0,"isbe 2021-2022",2021,"hs_12th"
"illinois hs seniors (isbe 2021-2022)","Hispanic",39877,"state_il","hs",0,"isbe 2021-2022",2021,"hs_12th"
"illinois hs seniors (isbe 2021-2022)","White",68100,"state_il","hs",0,"isbe 2021-2022",2021,"hs_12th"
"illinois hs seniors (isbe 2021-2022)","Asian",7517,"state_il","hs",0,"isbe 2021-2022",2021,"hs_12th"
"illinois hs graduates (isbe 2020-2021)","All",133178,"state_il","hs",0,"isbe 2020-2021",2020,"hs_grads"
"illinois hs graduates (isbe 2020-2021)","Black",20880,"state_il","hs",0,"isbe 2020-2021",2020,"hs_grads"
"illinois hs graduates (isbe 2020-2021)","Hispanic",34946,"state_il","hs",0,"isbe 2020-2021",2020,"hs_grads"
"illinois hs graduates (isbe 2020-2021)","White",69614,"state_il","hs",0,"isbe 2020-2021",2020,"hs_grads"
"illinois hs graduates (isbe 2020-2021)","Asian",7738,"state_il","hs",0,"isbe 2020-2021",2020,"hs_grads"
"all highschool students in illinois (isbe 2021-2022)","All",572429,"state_il","hs",0,"isbe 2021-2022",2021,"hs_total"
"all highschool students in illinois (isbe 2021-2022)","Black",99141,"state_il","hs",0,"isbe 2021-2022",2021,"hs_total"
"all highschool students in illinois (isbe 2021-2022)","Hispanic",163414,"state_il","hs",0,"isbe 2021-2022",2021,"hs_total"
"all highschool students in illinois (isbe 2021-2022)","White",279068,"state_il","hs",0,"isbe 2021-2022",2021,"hs_total"
"all highschool students in illinois (isbe 2021-2022)","Asian",30806,"state_il","hs",0,"isbe 2021-2022",2021,"hs_total"
"all college students in illinois (ibhe 2021-2022)","All",233051,"state_il","col",0,"ibhe 2021-2022",2021,"col_total"
"all college students in illinois (ibhe 2021-2022)","Black",27966,"state_il","col",0,"ibhe 2021-2022",2021,"col_total"
"all college students in illinois (ibhe 2021-2022)","Hispanic",51271,"state_il","col",0,"ibhe 2021-2022",2021,"col_total"
"all college students in illinois (ibhe 2021-2022)","White",130509,"state_il","col",0,"ibhe 2021-2022",2021,"col_total"
"all college students in illinois (ibhe 2021-2022)","Asian",23305,"state_il","col",0,"ibhe 2021-2022",2021,"col_total"
"all college students - all cs/computing degree enrollment","All",230098,NA,"col",0,NA,2021,"col_total"
"all college students - all cs/computing degree enrollment","Black",27773,NA,"col",0,NA,2021,"col_total"
"all college students - all cs/computing degree enrollment","Hispanic",50822,NA,"col",0,NA,2021,"col_total"
"all college students - all cs/computing degree enrollment","White",129070,NA,"col",0,NA,2021,"col_total"
"all college students - all cs/computing degree enrollment","Asian",22433,NA,"col",0,NA,2021,"col_total"
"all degrees conferred in illinois (isbe 2020-2021)","All",61023,"state_il","col",0,"isbe 2020-2021",2020,"col_conferred"
"all degrees conferred in illinois (isbe 2020-2021)","Black",6102,"state_il","col",0,"isbe 2020-2021",2020,"col_conferred"
"all degrees conferred in illinois (isbe 2020-2021)","Hispanic",11594,"state_il","col",0,"isbe 2020-2021",2020,"col_conferred"
"all degrees conferred in illinois (isbe 2020-2021)","White",37224,"state_il","col",0,"isbe 2020-2021",2020,"col_conferred"
"all degrees conferred in illinois (isbe 2020-2021)","Asian",6713,"state_il","col",0,"isbe 2020-2021",2020,"col_conferred"
"all people in chicago (census 2020)","All",2662000,"city_chi","emp",0,"census 2020",2020,"city_total"
"all people in chicago (census 2020)","Black",840000,"city_chi","emp",0,"census 2020",2020,"city_total"
"all people in chicago (census 2020)","Hispanic",779000,"city_chi","emp",0,"census 2020",2020,"city_total"
"all people in chicago (census 2020)","White",878000,"city_chi","emp",0,"census 2020",2020,"city_total"
"all people in chicago (census 2020)","Asian",165000,"city_chi","emp",0,"census 2020",2020,"city_total"
"illinois 18-24 population (emsi 2022)","All",1151971,"state_il","col",0,"emsi 2022",2022,"age_18to24"
"illinois 18-24 population (emsi 2022)","Black",185882,"state_il","col",0,"emsi 2022",2022,"age_18to24"
"illinois 18-24 population (emsi 2022)","Hispanic",261730,"state_il","col",0,"emsi 2022",2022,"age_18to24"
"illinois 18-24 population (emsi 2022)","White",633474,"state_il","col",0,"emsi 2022",2022,"age_18to24"
"illinois 18-24 population (emsi 2022)","Asian",70885,"state_il","col",0,"emsi 2022",2022,"age_18to24"
"chicago msa 20-64 demographics (emsi 2022)","All",5438637,"region_chi_msa","emp",0,"emsi 2022",2022,"age_20to64"
"chicago msa 20-64 demographics (emsi 2022)","Black",905408,"region_chi_msa","emp",0,"emsi 2022",2022,"age_20to64"
"chicago msa 20-64 demographics (emsi 2022)","Hispanic",1212984,"region_chi_msa","emp",0,"emsi 2022",2022,"age_20to64"
"chicago msa 20-64 demographics (emsi 2022)","White",2888593,"region_chi_msa","emp",0,"emsi 2022",2022,"age_20to64"
"chicago msa 20-64 demographics (emsi 2022)","Asian",431652,"region_chi_msa","emp",0,"emsi 2022",2022,"age_20to64"
"2021 sat takers in usa (college board 2021)","All",1323242,"usa","hs",0,"college board 2021",2021,"hs_SATtaker"
"2021 sat takers in usa (college board 2021)","Black",168454,"usa","hs",0,"college board 2021",2021,"hs_SATtaker"
"2021 sat takers in usa (college board 2021)","Hispanic",352894,"usa","hs",0,"college board 2021",2021,"hs_SATtaker"
"2021 sat takers in usa (college board 2021)","White",635486,"usa","hs",0,"college board 2021",2021,"hs_SATtaker"
"2021 sat takers in usa (college board 2021)","Asian",167208,"usa","hs",0,"college board 2021",2021,"hs_SATtaker"
"2021 sat takers in cps (cps)","All",22636,"city_chi","hs",0,"cps",2021,"hs_SATtaker"
"2021 sat takers in cps (cps)","Black",7850,"city_chi","hs",0,"cps",2021,"hs_SATtaker"
"2021 sat takers in cps (cps)","Hispanic",11418,"city_chi","hs",0,"cps",2021,"hs_SATtaker"
"2021 sat takers in cps (cps)","White",2278,"city_chi","hs",0,"cps",2021,"hs_SATtaker"
"2021 sat takers in cps (cps)","Asian",1090,"city_chi","hs",0,"cps",2021,"hs_SATtaker"
"national naep 4th grader demographics (naep)","All",141564,"usa","k8",1,"naep",2021,"k8_4th"
"national naep 4th grader demographics (naep)","Black",22590,"usa","k8",1,"naep",2021,"k8_4th"
"national naep 4th grader demographics (naep)","Hispanic",42168,"usa","k8",1,"naep",2021,"k8_4th"
"national naep 4th grader demographics (naep)","White",69276,"usa","k8",1,"naep",2021,"k8_4th"
"national naep 4th grader demographics (naep)","Asian",7530,"usa","k8",1,"naep",2021,"k8_4th"
"national naep 8th grader demographics (naep)","All",137376,"usa","k8",1,"naep",2021,"k8_8th"
"national naep 8th grader demographics (naep)","Black",21465,"usa","k8",1,"naep",2021,"k8_8th"
"national naep 8th grader demographics (naep)","Hispanic",38637,"usa","k8",1,"naep",2021,"k8_8th"
"national naep 8th grader demographics (naep)","White",68688,"usa","k8",1,"naep",2021,"k8_8th"
"national naep 8th grader demographics (naep)","Asian",8586,"usa","k8",1,"naep",2021,"k8_8th"
"chicago naep 4th grader demographics (naep 2019)","All",1764,"city_chi","k8",1,"naep 2019",2019,"k8_4th"
"chicago naep 4th grader demographics (naep 2019)","Black",648,"city_chi","k8",1,"naep 2019",2019,"k8_4th"
"chicago naep 4th grader demographics (naep 2019)","Hispanic",864,"city_chi","k8",1,"naep 2019",2019,"k8_4th"
"chicago naep 4th grader demographics (naep 2019)","White",180,"city_chi","k8",1,"naep 2019",2019,"k8_4th"
"chicago naep 4th grader demographics (naep 2019)","Asian",72,"city_chi","k8",1,"naep 2019",2019,"k8_4th"
"chicago naep 8th grader demographics (naep 2019)","All",1700,"city_chi","k8",1,"naep 2019",2019,"k8_8th"
"chicago naep 8th grader demographics (naep 2019)","Black",646,"city_chi","k8",1,"naep 2019",2019,"k8_8th"
"chicago naep 8th grader demographics (naep 2019)","Hispanic",833,"city_chi","k8",1,"naep 2019",2019,"k8_8th"
"chicago naep 8th grader demographics (naep 2019)","White",136,"city_chi","k8",1,"naep 2019",2019,"k8_8th"
"chicago naep 8th grader demographics (naep 2019)","Asian",85,"city_chi","k8",1,"naep 2019",2019,"k8_8th"
"us 4th grade population (nces 2020)","All",3385000,"usa","k8",0,"nces 2020",2020,"k8_4th"
"us 4th grade population (nces 2020)","Black",550000,"usa","k8",0,"nces 2020",2020,"k8_4th"
"us 4th grade population (nces 2020)","Hispanic",1020000,"usa","k8",0,"nces 2020",2020,"k8_4th"
"us 4th grade population (nces 2020)","White",1619000,"usa","k8",0,"nces 2020",2020,"k8_4th"
"us 4th grade population (nces 2020)","Asian",196000,"usa","k8",0,"nces 2020",2020,"k8_4th"
"us 8th grade population (nces 2020)","All",3674000,"usa","k8",0,"nces 2020",2020,"k8_8th"
"us 8th grade population (nces 2020)","Black",587000,"usa","k8",0,"nces 2020",2020,"k8_8th"
"us 8th grade population (nces 2020)","Hispanic",1095000,"usa","k8",0,"nces 2020",2020,"k8_8th"
"us 8th grade population (nces 2020)","White",1789000,"usa","k8",0,"nces 2020",2020,"k8_8th"
"us 8th grade population (nces 2020)","Asian",203000,"usa","k8",0,"nces 2020",2020,"k8_8th"
"us highschool population (nces 2020)","All",14534000,"usa","hs",0,"nces 2020",2020,"hs_total"
"us highschool population (nces 2020)","Black",2241000,"usa","hs",0,"nces 2020",2020,"hs_total"
"us highschool population (nces 2020)","Hispanic",4223000,"usa","hs",0,"nces 2020",2020,"hs_total"
"us highschool population (nces 2020)","White",7230000,"usa","hs",0,"nces 2020",2020,"hs_total"
"us highschool population (nces 2020)","Asian",840000,"usa","hs",0,"nces 2020",2020,"hs_total"
"us population (usa census 2020)","All",319440000,"usa","emp",0,"usa census 2020",2020,"national_total"
"us population (usa census 2020)","Black",41580000,"usa","emp",0,"usa census 2020",2020,"national_total"
"us population (usa census 2020)","Hispanic",61380000,"usa","emp",0,"usa census 2020",2020,"national_total"
"us population (usa census 2020)","White",197010000,"usa","emp",0,"usa census 2020",2020,"national_total"
"us population (usa census 2020)","Asian",19470000,"usa","emp",0,"usa census 2020",2020,"national_total"
"us 20-64 population (emsi 2022)","All",185445419,"usa","emp",0,"emsi 2022",2022,"age_20to64"
"us 20-64 population (emsi 2022)","Black",25187271,"usa","emp",0,"emsi 2022",2022,"age_20to64"
"us 20-64 population (emsi 2022)","Hispanic",34381798,"usa","emp",0,"emsi 2022",2022,"age_20to64"
"us 20-64 population (emsi 2022)","White",113281506,"usa","emp",0,"emsi 2022",2022,"age_20to64"
"us 20-64 population (emsi 2022)","Asian",12594844,"usa","emp",0,"emsi 2022",2022,"age_20to64"
"us 18-24 year old population (nces 2021)","All",28727000,"usa","col",0,"nces 2021",2021,"age_18to24"
"us 18-24 year old population (nces 2021)","Black",4207000,"usa","col",0,"nces 2021",2021,"age_18to24"
"us 18-24 year old population (nces 2021)","Hispanic",6923000,"usa","col",0,"nces 2021",2021,"age_18to24"
"us 18-24 year old population (nces 2021)","White",15908000,"usa","col",0,"nces 2021",2021,"age_18to24"
"us 18-24 year old population (nces 2021)","Asian",1689000,"usa","col",0,"nces 2021",2021,"age_18to24"
"us highschool graduates (nces 2021-2022)","All",3189180,"usa","hs",0,"nces 2021-2022",2021,"hs_grads"
"us highschool graduates (nces 2021-2022)","Black",441620,"usa","hs",0,"nces 2021-2022",2021,"hs_grads"
"us highschool graduates (nces 2021-2022)","Hispanic",885500,"usa","hs",0,"nces 2021-2022",2021,"hs_grads"
"us highschool graduates (nces 2021-2022)","White",1650010,"usa","hs",0,"nces 2021-2022",2021,"hs_grads"
"us highschool graduates (nces 2021-2022)","Asian",212050,"usa","hs",0,"nces 2021-2022",2021,"hs_grads"
